Song Title,duration_ms,tempo,energy,loudness,danceability,speechiness,acousticness,instrumentalness,liveness,valence,explicit,popularity,chroma,spectral_contrast,zero_crossings
Hand on Your Heart,29753.469387755104,[120.18531977],0.13905488,-56.80839,0.1715375835647034,18.051188,0.8013905623205825,0.0043645417,1.1907223,21.74708197692533,0.0,50.0,0.45352405,21.74708197692533,0.111608013852307
Wouldn't Change a Thing,29753.469387755104,[86.1328125],0.11017947,-60.117737,0.1050027339232993,19.707838,0.825111314370296,0.0012902003,1.071499,23.511684756316644,0.0,50.0,0.39856255,23.511684756316644,0.0989087954833674
Tears on My Pillow,221300.625,[81.52173913],0.19472003,-67.59473,0.2148489938769716,21.374454,0.890801833474844,0.0005034399,1.1538887,22.496752667855944,0.0,50.0,0.46908176,22.496752667855944,0.0441533622720978
Better the Devil You Know,29753.469387755104,[120.18531977],0.16872048,-59.342514,0.3411056601306509,18.018028,0.7634306849925172,0.0023288974,1.5064906,22.329662840956765,0.0,50.0,0.5042995,22.329662840956765,0.1805677494878548
Step Back in Time,29753.469387755104,[123.046875],0.18329583,-57.09815,0.398533192455729,19.267733,0.797916066377528,0.014960745,1.3146406,20.101622424931644,0.0,50.0,0.52522177,20.101622424931644,0.1378760303872793
What Do I Have to Do?,29753.469387755104,[129.19921875],0.1540569,-58.915283,0.3208198942065178,14.176451,0.8338198030205007,0.00025242634,1.1974256,21.024615658730635,0.0,50.0,0.4528294,21.024615658730635,0.0833226636425714
Shocked,202815.7708333333,[165.44117647],0.23822321,-63.371223,0.6069133143879384,20.49834,0.865763939217256,0.0014848522,1.2562071,20.542372274620597,0.0,50.0,0.5469035,20.542372274620597,0.059145219743246
Confide in Me,29753.469387755104,[135.99917763],0.09710116,-69.54199,0.214017769038439,20.012848,0.9295853592966216,0.011387825,0.8162101,23.560667156470966,0.0,50.0,0.50783294,23.560667156470966,0.0397666995902838
Put Yourself in My Place,29753.469387755104,[77.13386194],0.10889399,-65.95518,0.142307692303642,24.93636,0.885123508029746,0.013857497,1.19675,20.530405689866,0.0,50.0,0.5437606,20.530405689866,0.0466745622378304
Where the Wild Roses Grow,29753.469387755104,[147.65625],0.10636917,-73.1983,0.1840530148967628,20.169725,0.9467253258716708,0.006294936,0.83981496,26.029086422775126,0.0,50.0,0.41775227,26.029086422775126,0.0152553714271778
Some Kind of Bliss,29753.469387755104,[105.46875],0.20229234,-57.050167,0.2074063968604865,18.116402,0.8432935450103785,0.0011444901,1.0438609,21.694446616638714,0.0,50.0,0.5466226,21.694446616638714,0.0783711650082918
Did It Again,116191.20833333331,[148.02631579],0.1838648,-70.04382,0.2772557527982152,24.712307,0.8987215795384227,0.0016324267,1.2029169,21.913992813400867,0.0,50.0,0.49991602,21.913992813400867,0.0462319832718267
Breathe,184041.375,[75.],0.20141345,-67.93788,0.4300988716731879,24.531223,0.8741775590396672,0.017463585,1.2302544,22.899126694021756,0.0,50.0,0.34612912,22.899126694021756,0.0628316594570106
Spinning Around,206626.66666666663,[119.68085106],0.21528545,-61.921837,0.7847440476059039,21.222511,0.8461569531561766,0.0013614366,1.2030871,21.307101478617408,0.0,50.0,0.50023997,21.307101478617408,0.0795338412273343
On a Night Like This,29753.469387755104,[129.19921875],0.122003525,-65.15042,0.7115308500995126,23.838274,0.870956034328228,0.0008677638,1.0725793,22.226270120516883,0.0,50.0,0.41648188,22.226270120516883,0.0749256170129743
Kids,216038.4583333333,[119.68085106],0.18757527,-70.95055,0.1356423441338191,30.816967,0.8825025036172126,0.0021207829,1.3019718,21.86230154981285,0.0,50.0,0.5214967,21.86230154981285,0.0648800377556233
Can't Get You Out of My Head,230640.0,[125.],0.23498818,-63.769028,0.4606425468445117,21.627377,0.8906799127822627,0.00093200395,1.264896,21.492717857257897,0.0,50.0,0.5839597,21.492717857257897,0.0397094317262111
Love at First Sight,29753.469387755104,[126.04801829],0.17075038,-65.20191,0.3841344488747721,28.307037,0.8845059937463884,0.0006366478,1.0165079,21.463685789108627,0.0,50.0,0.5128446,21.463685789108627,0.0569692895815042
Come into My World,29753.469387755104,[126.04801829],0.2285216,-59.659378,0.3949399092055378,18.476759,0.853651346983074,0.00070150156,1.2375426,21.724469291007257,0.0,50.0,0.4825551,21.724469291007257,0.057593466491074
Slow,1475578.7916666665,[140.625],0.15238546,-62.8233,0.7771307290338554,19.836857,0.8611221651160443,0.00043105532,1.2720764,22.47100037669749,0.0,50.0,0.3882125,22.47100037669749,0.0628113979342173
Chocolate,454089.4331065759,[120.18531977],0.1454823,-66.596794,0.5370684787256522,22.726501,0.8880820296910301,0.00037677638,1.2731711,22.749038761637177,0.0,50.0,0.53981775,22.749038761637177,0.0442282539565862
I Believe in You,29753.469387755104,[120.18531977],0.1559995,-68.783165,0.7603756251658383,18.13838,0.8972862859317843,0.0010986571,1.163586,22.69564159689744,0.0,50.0,0.55405456,22.69564159689744,0.0356017095893083
2 Hearts,150649.22916666666,[125.],0.27432483,-62.042793,0.5670524745209167,20.159666,0.8853197545504601,0.0007385025,1.1383741,21.373012383463102,0.0,50.0,0.44948205,21.373012383463102,0.0586400832065326
Wow,179675.4583333333,[77.05479452],0.22712603,-66.5651,0.1220266735339291,26.436829,0.8935114816671776,0.0037501235,1.1057396,21.43328766861557,0.0,50.0,0.41470104,21.43328766861557,0.050179362744541
In My Arms,29753.469387755104,[129.19921875],0.21078919,-53.393345,1.0265125765146632,17.100298,0.7535721123306045,0.0041070273,1.0371625,20.06388164097631,0.0,50.0,0.63027465,20.06388164097631,0.1656621914935128
All the Lovers,29753.469387755104,[120.18531977],0.11641937,-63.236286,0.2315632205601223,20.439577,0.8629756837417519,0.0048010163,1.2965676,21.466276936770885,0.0,50.0,0.46574312,21.466276936770885,0.0674446395473612
Get Outta My Way,29753.469387755104,[129.19921875],0.09994029,-68.2112,0.3626683979822669,21.040043,0.8979133919691854,0.0021081087,1.020882,23.34634069963321,0.0,50.0,0.3162073,23.34634069963321,0.059687012242708
Timebomb,29753.469387755104,[129.19921875],0.19805434,-61.826134,1.0265125903683674,22.184856,0.8550736252359138,0.0013381403,1.256087,20.342484337821947,0.0,50.0,0.6204269,20.342484337821947,0.0582001146229636
Into the Blue,29753.469387755104,[114.84375],0.19847132,-64.11294,0.2857152494885862,18.685099,0.8924988870103608,0.011838452,1.0846488,21.702230233963693,0.0,50.0,0.41547394,21.702230233963693,0.0531876463271875
Sexercize,29753.469387755104,[139.67483108],0.24287273,-66.41658,0.2578859257916797,28.400219,0.8900152327607579,0.0001666247,0.97511595,21.921279381154203,0.0,50.0,0.52059484,21.921279381154203,0.0493107379767827
Dancing,227400.0,[87.890625],0.19467223,-59.728058,0.3298937912742858,16.68581,0.8791604883809648,0.009140448,1.0861573,20.27780212176068,0.0,50.0,0.5703284,20.27780212176068,0.0615444517736734
Stop Me from Falling,180666.66666666663,[112.5],0.29368633,-58.10046,0.1558377185323718,20.25179,0.8432722561889423,0.0013070848,1.192105,21.41063083386197,0.0,50.0,0.35731176,21.41063083386197,0.0883707333948339
Real Groove,262893.3333333333,[119.68085106],0.27492985,-64.01326,0.5539552703028002,21.451323,0.8805467467972716,0.0016608646,1.2175134,21.08015394264037,0.0,50.0,0.5535477,21.08015394264037,0.0479366631586955
Padam Padam,166266.6666666667,[127.84090909],0.2243602,-67.706535,0.4385283299312102,25.760223,0.9148257423018872,0.003036489,1.380702,21.65822170138449,0.0,50.0,0.4899655,21.65822170138449,0.0349161738171611
But for the Grace of God,230154.75,[130.81395349],0.14264375,-57.951996,0.2192979175434245,19.674685,0.819322621155869,0.005568253,1.2168225,21.258321765128493,0.0,50.0,0.4559188,21.258321765128493,0.1287774855830696
Somebody Like You,126447.58333333331,[148.02631579],0.3229924,-62.725822,0.358676263579282,22.458742,0.8806113359153868,0.00016092333,1.2430681,20.973485946471445,0.0,50.0,0.4545558,20.973485946471445,0.0564145156326303
Who Wouldn't Wanna Be Me,29753.469387755104,[120.18531977],0.14309837,-67.85008,0.9374999998242184,20.419264,0.8911268012847746,0.006644128,1.3882781,21.820796672177845,0.0,50.0,0.43233708,21.820796672177845,0.0438996805189737
You'll Think of Me,29753.469387755104,[109.95678191],0.12574634,-66.322945,0.1255423523579797,20.925463,0.8658543393818494,0.007488274,1.2665828,22.37930288841174,0.0,50.0,0.45415312,22.37930288841174,0.0592518412837771
Days Go By,344722.0208333333,[144.23076923],0.18612067,-66.99158,0.3314780966270548,30.009775,0.881291274352204,0.0008109372,1.4156522,21.046239881685,0.0,50.0,0.5898872,21.046239881685,0.0541364337219294
Making Memories of Us,29753.469387755104,[103.359375],0.15142001,-71.08236,0.4579639257998899,18.636044,0.9257682734244652,0.0068262015,0.9949118,23.524314787845007,0.0,50.0,0.42911142,23.524314787845007,0.0239580284850258
Better Life,29753.469387755104,[105.46875],0.057885107,-67.883705,0.1196178376120578,30.352816,0.8932541000495468,0.0011949808,1.3198808,23.81544253497076,0.0,50.0,0.37997767,23.81544253497076,0.0548521180860403
Tonight I Wanna Cry,29753.469387755104,[69.83741554],0.13621375,-72.58496,0.1021209829060094,18.555355,0.9394907808911525,0.00908862,0.7546265,23.89527827882552,0.0,50.0,0.3360925,23.89527827882552,0.0272641083796702
Once in a Lifetime,340046.2916666667,[90.72580645],0.23285903,-67.21821,0.2266071634686922,21.813793,0.904444547691037,0.0033858349,1.1864815,21.11911333675823,0.0,50.0,0.4375584,21.11911333675823,0.0405003681484052
Stupid Boy,150099.60416666666,[140.625],0.31599414,-57.982967,0.3117125079615099,21.2128,0.8371998774306694,0.010650875,1.3438799,22.72059226306632,0.0,50.0,0.43317476,22.72059226306632,0.0790365453162282
Everybody,270054.9583333333,[100.44642857],0.13643104,-72.56233,0.1199742046080961,25.070843,0.9112175161148524,0.0024496086,1.2609555,22.178940944706785,0.0,50.0,0.48741224,22.178940944706785,0.0309187065163742
Sweet Thing,29753.469387755104,[172.265625],0.04513354,-68.86119,0.3988909699246133,16.001741,0.9154914895267569,0.0046364754,1.1055164,21.601025121997864,0.0,50.0,0.49704984,21.601025121997864,0.0320395571163788
Only You Can Love Me This Way,29753.469387755104,[73.828125],0.13752513,-68.80206,0.2021265019230897,17.368168,0.9165950571959132,0.0007572126,1.0518708,23.742881747087,0.0,50.0,0.47724217,23.742881747087,0.0307805336064774
Til Summer Comes Around,29753.469387755104,[129.19921875],0.06726517,-70.84232,0.2511150482452922,15.955799,0.9054997586972952,0.00074915634,0.9395059,20.078217772344715,0.0,50.0,0.44049865,20.078217772344715,0.0513471246707638
Long Hot Summer,252480.0,[144.23076923],0.23380987,-61.937317,0.4129348087444871,21.683964,0.8633267754584769,0.002312155,1.0365616,22.6610685594003,0.0,50.0,0.43128183,22.6610685594003,0.065134697137727
You Gonna Fly,165280.0,[102.27272727],0.10463089,-62.41411,0.4312066638381593,19.667555,0.8569920170654582,0.00048378826,1.1228873,20.308843374174536,0.0,50.0,0.49690512,20.308843374174536,0.0661618415214585
For You,249901.47916666663,[104.16666667],0.27880377,-63.669876,0.31806351572628,22.541246,0.8750556187492848,0.006954634,1.063432,22.71457436507861,0.0,50.0,0.40989783,22.71457436507861,0.0522612619589836
We Were Us,29753.469387755104,[109.95678191],0.06268768,-74.28944,0.2444588563843593,28.359056,0.9338097614650184,0.0011471934,0.6115983,23.464333039133702,0.0,50.0,0.30201343,23.464333039133702,0.0423762011023314
Cop Car,188672.0208333333,[98.68421053],0.1679434,-67.45085,0.2309397530541428,23.510418,0.9049562925458176,0.021371352,1.0180919,19.40506457084928,0.0,50.0,0.54290193,19.40506457084928,0.0401647170569474
Somewhere in My Car,236906.66666666663,[117.1875],0.24117717,-61.309414,0.2761455863376327,23.983065,0.8762192151975281,0.006992564,1.0922683,21.285999482694013,0.0,50.0,0.43609607,21.285999482694013,0.0556942255740657
Wasted Time,29753.469387755104,[123.046875],0.15583873,-65.14875,0.3142212080545906,20.646315,0.8893038541671426,0.00054803205,1.3647448,21.226527702121626,0.0,50.0,0.5258352,21.226527702121626,0.0429874219588332
Blue Ain't Your Color,230600.0,[165.44117647],0.21544313,-69.627716,0.5115861208177824,21.92122,0.922608044692292,0.0045357305,1.1231663,21.81537252226455,0.0,50.0,0.46898717,21.81537252226455,0.0325281873373807
The Fighter,156666.66666666666,[160.71428571],0.30954117,-62.314503,0.272785700290478,24.013796,0.8675048635275187,0.00064902304,1.2835431,20.725258296828496,0.0,50.0,0.49316964,20.725258296828496,0.0629591755319149
Coming Home,291214.1458333334,[148.02631579],0.2536864,-67.29219,0.4617797393639803,25.505465,0.8768623208802113,0.00035274925,1.166316,23.21478381157388,0.0,50.0,0.43748283,23.21478381157388,0.0575113002108485
Parallel Line,167638.52083333334,[98.68421053],0.121878676,-67.60788,0.2144522603241278,22.35934,0.907928083073044,0.012754413,1.3618298,21.6178337381262,0.0,50.0,0.43465036,21.6178337381262,0.0481166756497021
One Too Many,190124.3541666667,[106.13207547],0.25761646,-62.913483,0.3229771810208254,20.07734,0.8757870913841593,0.00311434,1.03058,21.748262941005034,0.0,50.0,0.4745655,21.748262941005034,0.0524702637056952
Wild Hearts,29753.469387755104,[72.78829225],0.115970895,-70.70582,0.0717621511780549,23.211548,0.9008076973904594,0.00052536844,0.868362,27.398891340777983,0.0,50.0,0.2344508,27.398891340777983,0.0504059055214125
Brown Eyes Baby,154482.358276644,[161.49902344],0.12127377,-65.82603,0.2954406895869991,24.729828,0.8874377217687482,0.0028779472,1.437366,21.660445702016556,0.0,50.0,0.6011058,21.660445702016556,0.0369966439012475
Delta Dawn,214086.5416666667,[102.27272727],0.23430301,-65.73843,0.7685152000823602,19.756435,0.9043292730709702,7.834629e-05,1.071521,21.122482145498537,0.0,50.0,0.5677641,21.122482145498537,0.0375620100671905
Leave Me Alone (Ruby Red Dress),168623.3125,[119.68085106],0.11573442,-71.86371,0.1266175617335602,26.401682,0.902292451097112,0.0037660103,1.1607201,23.958459639795908,0.0,50.0,0.43146482,23.958459639795908,0.046611165740601
Angie Baby,114822.67573696146,[139.67483108],0.032875367,-67.91916,0.2155193620346704,25.610298,0.885251111532862,0.039544694,1.1568351,22.6487106560904,0.0,50.0,0.47590843,22.6487106560904,0.047220203488372
You and Me Against the World,133537.9791666667,[89.28571429],0.21985342,-68.23397,0.0814173684643245,20.989521,0.885099526535606,0.027406046,1.1449958,21.83410975831108,0.0,50.0,0.49887905,21.83410975831108,0.0626550842355553
Peaceful,143785.72916666666,[140.625],0.27503464,-61.05729,0.364028223462199,19.75594,0.8528230901062902,0.00030637093,1.2887815,20.75647373233128,0.0,50.0,0.53980905,20.75647373233128,0.0672416928256237
Keep On Singing,179465.58333333334,[85.22727273],0.13064289,-65.48201,0.102377912802262,23.05534,0.8703704614757597,0.0002398042,1.2905416,22.66630360033663,0.0,50.0,0.48902312,22.66630360033663,0.0592643807749582
Ain't No Way to Treat a Lady,29753.469387755104,[151.99908088],0.035583824,-71.83002,0.2609586494715171,22.571543,0.9258093598170252,0.013910623,0.8916572,23.97461361089646,0.0,50.0,0.30333883,23.97461361089646,0.0359629548336747
Emotion,483310.3541666667,[144.23076923],0.3196755,-61.88378,0.6578743768116884,23.212402,0.859473092746175,0.00055277155,1.365666,19.694702274606406,0.0,50.0,0.66171575,19.694702274606406,0.0599605662286444
Bluebird,212793.47916666663,[152.02702703],0.29162517,-58.53232,0.5395008268824449,16.20197,0.8517330418152584,0.00046250861,1.1040167,21.38969167956226,0.0,50.0,0.46316355,21.38969167956226,0.0869610764035982
Crazy Love,221570.625,[112.5],0.22829816,-66.38893,0.1951720031340729,22.599514,0.9037293982399623,0.0002966326,1.0923511,21.48372093128773,0.0,50.0,0.4104126,21.48372093128773,0.0478661337289934
I Don't Know How to Love Him,29753.469387755104,[112.34714674],0.24049707,-60.337772,0.2367692425483275,20.758482,0.8965881449303582,0.0004994249,1.070552,20.974292184238497,0.0,50.0,0.45130396,20.974292184238497,0.046240915520437
You're My World,139946.66666666666,[170.45454545],0.21567889,-68.12236,0.4798252896523041,27.553799,0.8672446226082839,0.012243637,1.572576,21.53525526185548,0.0,50.0,0.5330031,21.53525526185548,0.0695375023818597
That's What Friends Are For,29753.469387755104,[114.84375],0.04071501,-67.51232,0.2401166246354422,22.09743,0.882481141126585,0.013187712,0.9811325,23.96468978956537,0.0,50.0,0.37329713,23.96468978956537,0.0573069090820407
Candle on the Water,237261.5,[140.625],0.30262184,-66.45056,0.2162241408958133,28.913036,0.8800022850141197,0.039523304,1.4582262,20.69368775455725,0.0,50.0,0.5549901,20.69368775455725,0.0481539707594082
Torn,383933.3333333333,[148.02631579],0.19342893,-64.391846,0.3497310683716713,19.925035,0.884212519557205,0.00047846625,0.98152035,20.517525441940208,0.0,50.0,0.5532357,20.517525441940208,0.0559607787810383
Smoke,214230.2083333333,[119.68085106],0.14459513,-62.803463,0.6635033893637764,18.989172,0.8737754564265063,0.00019054794,1.469126,21.210282343635548,0.0,50.0,0.4398625,21.210282343635548,0.0596196653716553
Wishing I Was There,29753.469387755104,[92.28515625],0.2335008,-58.059284,0.1853325807653909,17.086163,0.8363623689083186,0.008445742,1.2076359,21.384479946734825,0.0,50.0,0.5580852,21.384479946734825,0.0719586808604038
Big Mistake,163979.33333333334,[95.33898305],0.06230223,-70.46304,0.0938277485335003,27.447895,0.9096572752002744,0.0034562598,1.1745083,21.754260166961373,0.0,50.0,0.4367512,21.754260166961373,0.0376648073537722
That Day,300443.0,[156.25],0.09011856,-58.70418,0.5581533438221711,17.899136,0.8282403469855957,0.0069555906,1.284152,20.811839121107845,0.0,50.0,0.54502165,20.811839121107845,0.0811396282600471
Identify,198635.1041666667,[127.84090909],0.23478334,-61.835953,0.1365055465022385,25.207489,0.8119481447093742,0.0020387932,1.372783,22.75549697346309,0.0,50.0,0.4329012,22.75549697346309,0.0951964369339298
Beauty on the Fire,29753.469387755104,[151.99908088],0.17791454,-68.17935,0.2505884865339091,20.335415,0.9184975773811572,0.0005091151,1.1292708,20.86654275505276,0.0,50.0,0.5202074,20.86654275505276,0.0293119268851819
Satellite,305346.375,[119.68085106],0.18990506,-67.293724,0.4874873002361441,24.041645,0.8564139722976111,0.00025652614,1.2770985,21.322625888659616,0.0,50.0,0.54613215,21.322625888659616,0.0593857685936722
Wrong Impression,154597.02083333334,[81.52173913],0.19349733,-67.9768,0.1184277839687966,27.161755,0.9201410746721118,3.021167e-05,1.3664544,20.97619986330059,0.0,50.0,0.65225214,20.97619986330059,0.0233932116792354
Something Better,181408.5,[92.21311475],0.19213958,-64.66577,0.1196208102974319,23.182148,0.8642695268425825,0.0014682784,1.1109204,23.69027687454723,0.0,50.0,0.3522389,23.69027687454723,0.062253261745361
Counting Down the Days,441330.4535147392,[120.18531977],0.20880619,-65.63718,0.4561136521974845,27.649157,0.8521732642573985,0.0035823835,1.4933493,21.005153398842676,0.0,50.0,0.51598376,21.005153398842676,0.065987390324032
Glorious,547683.9791666666,[119.68085106],0.24084945,-63.147697,0.2690835669844643,19.280352,0.8582506245928763,0.0021765644,1.3010527,21.565107584659703,0.0,50.0,0.49298057,21.565107584659703,0.0582980658211846
Perfectly,29753.469387755104,[129.19921875],0.10456365,-72.956566,0.1601048831024838,23.251268,0.9373432040827756,0.0011796652,0.79460007,22.12237932414933,0.0,50.0,0.34366032,22.12237932414933,0.0239313542581211
Instant Crush,328071.8541666666,[112.5],0.18351232,-66.66415,0.3696325944167314,18.217499,0.9114990021778806,0.0006295856,1.1107563,21.6194954156733,0.0,50.0,0.49910605,21.6194954156733,0.03124106005995
Want,182400.0,[104.16666667],0.50773233,-59.41879,0.3585674784144871,17.483425,0.8769641650417174,0.0001787876,1.0726804,19.852883602293623,0.0,50.0,0.57699376,19.852883602293623,0.0420618603801169
On My Way,29753.469387755104,[143.5546875],0.22119017,-62.269066,0.9138504796087992,23.196133,0.848118637205322,0.003986645,1.481086,22.88701669789816,0.0,50.0,0.49662203,22.88701669789816,0.0601115135108769
Nothing Missing,215877.0,[119.68085106],0.22838804,-63.836338,0.2811980326168846,22.182198,0.8897823515337924,0.00088111014,1.1232493,21.256635542636054,0.0,50.0,0.44769368,21.256635542636054,0.0594807266792355
When You Love Too Much,277315.918367347,[166.70866935],0.15059367,-63.222942,0.5628327092137336,25.267979,0.8168891931919576,0.00053225335,1.5321406,23.33386328999984,0.0,50.0,0.47432366,23.33386328999984,0.0872816941670853
Just Like Old Times,198970.3541666667,[117.1875],0.17150103,-65.7809,0.1876077372332858,24.818394,0.8515385250302842,0.0025363518,1.276169,21.66685598960508,0.0,50.0,0.51666594,21.66685598960508,0.0732295022593922
Sunshine on a Rainy Day,196046.07709750568,[89.10290948],0.20920227,-67.52255,0.2135103249400702,25.989597,0.8899812853279605,0.0008000045,1.3555722,23.41059932137591,0.0,50.0,0.45903862,23.41059932137591,0.0440129767262821
Taba Naba,114200.0,[114.79591837],0.20452885,-62.324615,0.2927081712305485,20.221962,0.8762164848541002,0.005792796,1.0229064,22.231052378138045,0.0,50.0,0.46649462,22.231052378138045,0.0522002699941622
Life of the Party,29753.469387755104,[112.34714674],0.0657095,-69.77992,0.1534605282672055,25.694906,0.9079097339344936,0.0014780932,0.93488085,25.42107855441704,0.0,50.0,0.31945592,25.42107855441704,0.0489395851624231
Something Big,163440.0,[112.5],0.2527529,-61.903202,0.3233467571669015,22.365465,0.8532229059729483,0.021337766,1.2825791,21.159126063772945,0.0,50.0,0.475967,21.159126063772945,0.0778667502855278
Stitches,237624.97916666663,[130.81395349],0.16425496,-66.15611,0.2419608097117433,26.627995,0.8697245746683435,0.0006564042,1.324936,21.42170306982147,0.0,50.0,0.47427297,21.42170306982147,0.056528060365427
I Know What You Did Last Summer,29753.469387755104,[151.99908088],0.120226875,-67.91999,0.1523892288280396,21.82574,0.8704682246980756,0.009544418,1.2482529,22.7887104160507,0.0,50.0,0.46793175,22.7887104160507,0.0623910167300751
Treat You Better,29753.469387755104,[109.95678191],0.10792116,-70.23805,0.1060881211703815,27.594278,0.9213017167532244,0.007859216,1.1762723,22.219054661140124,0.0,50.0,0.4596119,22.219054661140124,0.0393627755828699
Mercy,221200.0,[96.98275862],0.2046172,-64.52044,0.0867584904036692,23.778257,0.8982238621783084,0.0004956061,1.0401897,22.09250810843714,0.0,50.0,0.40634206,22.09250810843714,0.0450872136829415
In My Blood,210533.3333333333,[140.625],0.23353948,-66.92967,0.2756653712479465,24.248783,0.9060794204435808,0.0002462033,1.1143458,21.280451513843676,0.0,50.0,0.47024614,21.280451513843676,0.0393298765041165
Lost in Japan,29753.469387755104,[105.46875],0.07069732,-75.23552,0.2486247135305521,22.92828,0.9349525519045138,0.0086140735,0.6750116,23.501618344575427,0.0,50.0,0.3605059,23.501618344575427,0.044382865086333
Youth,267888.6167800454,[112.34714674],0.26248223,-68.13089,0.8197662379460972,23.173906,0.9224988951407772,0.0007396156,1.0309302,23.66435093755872,0.0,50.0,0.4226211,23.66435093755872,0.026573978016382
Nervous,195194.91666666663,[104.16666667],0.25539273,-63.479294,0.2664651954117912,22.253134,0.8398776531620931,0.0008162444,1.2496549,21.962381697569597,0.0,50.0,0.4133054,21.962381697569597,0.0706631277539246
If I Can't Have You,29753.469387755104,[123.046875],0.26411968,-64.175674,0.211857679434088,23.770664,0.8842944607239098,0.0055590277,1.22687,21.94614504335967,0.0,50.0,0.4096694,21.94614504335967,0.0531876463271875
Wonder,172692.75,[140.625],0.34290794,-66.36353,0.2063708933082583,22.648693,0.9100182988999136,0.0011815125,1.0946693,20.958520720550396,0.0,50.0,0.4872767,20.958520720550396,0.0393928185558841
Monster,192084.0833333333,[140.625],0.18871704,-71.5263,0.1915457868651242,31.933382,0.7661806173960828,0.0030111142,0.9589551,18.67123584724675,0.0,50.0,0.50059575,18.67123584724675,0.1914892740115114
Call My Friends,29753.469387755104,[147.65625],0.11933822,-64.56001,0.1681617173604771,22.97471,0.882194491730135,0.00053619687,1.0026654,23.34741023523047,0.0,50.0,0.40896752,23.34741023523047,0.0572192651936396
Teach Me How to Love,202356.9166666667,[98.68421053],0.30894533,-62.97833,0.1980069100974555,21.300701,0.8883018268300971,0.000720921,1.1800497,20.826391708588964,0.0,50.0,0.50269985,20.826391708588964,0.0521607242648406
Show You,251216.68934240364,[123.046875],0.22857213,-62.328182,0.4540341230506129,24.675364,0.8497605367253627,0.00058694044,1.4029282,23.48598269994627,0.0,50.0,0.38982782,23.48598269994627,0.0753091349708845
Air,140781.14583333334,[104.16666667],0.21659015,-69.83097,0.1394586125848675,26.801863,0.9116163146357232,0.0037536381,1.3341602,21.47333817774452,0.0,50.0,0.53914785,21.47333817774452,0.0381557071074414
Perfectly Wrong,29753.469387755104,[129.19921875],0.10456365,-72.956566,0.1601048831024838,23.251268,0.9373432040827756,0.0011796652,0.79460007,22.12237932414933,0.0,50.0,0.34366032,22.12237932414933,0.0239313542581211
When You're Ready,29753.469387755104,[117.45383523],0.1936202,-68.20295,0.1066131749572486,21.848898,0.9088097359126064,0.001513655,1.1739239,23.985264148875597,0.0,50.0,0.3959787,23.985264148875597,0.0319877329041069
Summer of Love,184104.9791666667,[125.],0.27030605,-64.410706,0.2429369675041216,27.69695,0.8485871703911398,0.016946234,1.3250648,22.203753156015367,0.0,50.0,0.46234536,22.203753156015367,0.0678808818202567
It'll Be Okay,222800.0,[78.125],0.15551947,-70.57933,0.1096600300752043,23.662569,0.911130094489746,0.001388636,0.8388047,21.45179839902009,0.0,50.0,0.47650248,21.45179839902009,0.0401050082286056
Home,133468.3125,[112.5],0.16250166,-69.857086,0.1085563479779057,25.343546,0.8920798073215093,0.0011713576,1.2453784,21.730715746453853,0.0,50.0,0.5438333,21.730715746453853,0.0488416492116808
Everything,154597.02083333334,[81.52173913],0.19349733,-67.9768,0.1184277839687966,27.161755,0.9201410746721118,3.021167e-05,1.3664544,20.97619986330059,0.0,50.0,0.65225214,20.97619986330059,0.0233932116792354
Haven't Met You Yet,244586.6666666667,[122.2826087],0.21959314,-60.744263,0.3463166556826735,18.328585,0.87142647340418,0.0035768363,1.0623492,20.804986714916836,0.0,50.0,0.45003065,20.804986714916836,0.0649882114042738
Feeling Good,236960.0,[77.05479452],0.16647583,-65.8585,0.1443580328658596,23.485165,0.8947206173056929,0.0065516457,1.0383185,21.068459420489816,0.0,50.0,0.43160364,21.068459420489816,0.0497977858428989
Sway,29753.469387755104,[126.04801829],0.13904789,-63.23887,0.6799638920607872,18.441586,0.8955632336871239,0.006521138,1.2291323,21.603186890478963,0.0,50.0,0.42474097,21.603186890478963,0.0465770107794361
Save the Last Dance for Me,29753.469387755104,[132.51201923],0.094710946,-66.956085,0.2927748462368968,19.816921,0.8627627685958442,0.00068340614,1.2596625,22.19390686675472,0.0,50.0,0.43687844,22.19390686675472,0.058463046288167
It's a Beautiful Day,199266.6666666667,[144.23076923],0.24678606,-59.346195,0.3585025451509054,18.064152,0.8617030134852417,0.0015712329,1.087105,20.94126112352858,0.0,50.0,0.46076235,20.94126112352858,0.0759077032452325
Hollywood,132287.39583333334,[152.02702703],0.38272652,-71.47921,0.2800036599093672,23.315214,0.9379973800483814,0.004371966,1.3815087,20.92562764903922,0.0,50.0,0.6798158,20.92562764903922,0.0140316340921242
Close Your Eyes,241842.7083333333,[127.84090909],0.2565823,-60.127968,0.2362323302107203,22.130867,0.8368025268626054,0.00042002698,1.2785907,21.405702795746304,0.0,50.0,0.46126875,21.405702795746304,0.0822934155722771
To Love Somebody,232826.66666666663,[112.5],0.24651846,-66.018295,0.3831774661469719,23.976377,0.8994263841386023,0.006937228,1.309121,21.05070721500441,0.0,50.0,0.50422597,21.05070721500441,0.0416633260794868
You've Got a Friend in Me,29753.469387755104,[114.84375],0.10997504,-65.46829,0.1774008957686499,18.905523,0.8963294188182162,0.0032110582,1.0821015,22.18374873571343,0.0,50.0,0.40828487,22.18374873571343,0.0415188152375378
